ID,タイプ,見出し,タイトル,価格情報,URL,情報源,取得日時
3240220,game_sale,【Steamセール中! 50%OFF】,グランド・セフト・オートV エンハンスト,2190円,https://store.steampowered.com/app/3240220/,Steam Store,2026-07-18 11:48:29
3240220,game_sale,【Steamセール中! 50%OFF】,グランド・セフト・オートV エンハンスト,2190円,https://store.steampowered.com/app/3240220/,Steam Store,2026-07-18 11:48:29
2524850,game_sale,【Steamセール中! 10%OFF】,電車アタック,2178円,https://store.steampowered.com/app/2524850/,Steam Store,2026-07-18 11:48:29
1257696,game_sale,【Steamセール中! 75%OFF】,Capcom Arcade Stadium Complete Pack,1497円,https://store.steampowered.com/app/1257696/,Steam Store,2026-07-18 11:48:29
4210580,game_sale,【Steamセール中! 25%OFF】,Ore Factory Squad ⛏️,1275円,https://store.steampowered.com/app/4210580/,Steam Store,2026-07-18 11:48:29
54029,game_top_seller,【Steam売上上位！】,プライムステータスアップグレード,2320円,https://store.steampowered.com/app/54029/,Steam Store,2026-07-18 11:48:29
4449410,game_top_seller,【Steam売上上位！】,亰都ザナドゥ -桜花幻舞-,7920円,https://store.steampowered.com/app/4449410/,Steam Store,2026-07-18 11:48:29
4128400,game_top_seller,【Steam売上上位！】,eBaseball™: PRO SPIRIT,8778円,https://store.steampowered.com/app/4128400/,Steam Store,2026-07-18 11:48:29
4704690,game_top_seller,【Steam売上上位！】,めっちゃカメレオン,790円,https://store.steampowered.com/app/4704690/,Steam Store,2026-07-18 11:48:29
2244210,game_top_seller,【Steam売上上位！】,Echoes of Aincrad,8910円,https://store.steampowered.com/app/2244210/,Steam Store,2026-07-18 11:48:29
1587352,game_top_seller,【Steam売上上位！】,GRANBLUE FANTASY: Relink - Endless Ragnarok（Standard Edition）,6930円,https://store.steampowered.com/app/1587352/,Steam Store,2026-07-18 11:48:29
3839790,game_top_seller,【Steam売上上位！】,GRANBLUE FANTASY: Relink - Endless Ragnarok アップグレードキット（Standard Edition）,3960円,https://store.steampowered.com/app/3839790/,Steam Store,2026-07-18 11:48:29
4181970,game_top_seller,【Steam売上上位！】,Full Stride,4980円,https://store.steampowered.com/app/4181970/,Steam Store,2026-07-18 11:48:29
https://www.gizmodo.jp/article/hiyashi-cupnoodle/,gadget_new,【ガジェット新着! (登場)】,開発5年、でも5分で完成。冷水だけで作れる「冷やしカップヌードル」登場,オープン価格/価格情報なし,https://www.gizmodo.jp/article/hiyashi-cupnoodle/,Gizmodo Japan,2026-07-18 11:48:29
https://www.gizmodo.jp/article/freshservicesports_newcollection/,gadget_new,【ガジェット新着! (登場)】,街でも着られる。ファッションブランドから本気のスポーツウエアが登場,オープン価格/価格情報なし,https://www.gizmodo.jp/article/freshservicesports_newcollection/,Gizmodo Japan,2026-07-18 11:48:29
1623730,game_sale,【Steamセール中! 30%OFF】,Palworld / パルワールド,2380円,https://store.steampowered.com/app/1623730/,Steam Store,2026-07-19 11:00:18
2968420,game_sale,【Steamセール中! 25%OFF】,PowerWash Simulator 2,2227円,https://store.steampowered.com/app/2968420/,Steam Store,2026-07-19 11:00:18
526870,game_sale,【Steamセール中! 30%OFF】,Satisfactory,3150円,https://store.steampowered.com/app/526870/,Steam Store,2026-07-19 11:00:18
3240220,game_sale,【Steamセール中! 50%OFF】,グランド・セフト・オートV エンハンスト,2190円,https://store.steampowered.com/app/3240220/,Steam Store,2026-07-19 11:00:18
3240220,game_sale,【Steamセール中! 50%OFF】,グランド・セフト・オートV エンハンスト,2190円,https://store.steampowered.com/app/3240220/,Steam Store,2026-07-19 11:00:18
2524850,game_sale,【Steamセール中! 10%OFF】,電車アタック,2178円,https://store.steampowered.com/app/2524850/,Steam Store,2026-07-19 11:00:18
4210580,game_sale,【Steamセール中! 25%OFF】,Ore Factory Squad ⛏️,1275円,https://store.steampowered.com/app/4210580/,Steam Store,2026-07-19 11:00:18
3808690,game_sale,【Steamセール中! 20%OFF】,Pathogenic,960円,https://store.steampowered.com/app/3808690/,Steam Store,2026-07-19 11:00:18
1671210,game_sale,【Steamセール中! 20%OFF】,DELTARUNE,3184円,https://store.steampowered.com/app/1671210/,Steam Store,2026-07-19 11:00:18
3712080,game_sale,【Steamセール中! 10%OFF】,Funnel Runners,1350円,https://store.steampowered.com/app/3712080/,Steam Store,2026-07-19 11:00:18
54029,game_top_seller,【Steam売上上位！】,プライムステータスアップグレード,2320円,https://store.steampowered.com/app/54029/,Steam Store,2026-07-19 11:00:18
4704690,game_top_seller,【Steam売上上位！】,めっちゃカメレオン,790円,https://store.steampowered.com/app/4704690/,Steam Store,2026-07-19 11:00:18
4449410,game_top_seller,【Steam売上上位！】,亰都ザナドゥ -桜花幻舞-,7920円,https://store.steampowered.com/app/4449410/,Steam Store,2026-07-19 11:00:18
1587352,game_top_seller,【Steam売上上位！】,GRANBLUE FANTASY: Relink - Endless Ragnarok（Standard Edition）,6930円,https://store.steampowered.com/app/1587352/,Steam Store,2026-07-19 11:00:18
2244210,game_top_seller,【Steam売上上位！】,Echoes of Aincrad,8910円,https://store.steampowered.com/app/2244210/,Steam Store,2026-07-19 11:00:18
4128400,game_top_seller,【Steam売上上位！】,eBaseball™: PRO SPIRIT,8778円,https://store.steampowered.com/app/4128400/,Steam Store,2026-07-19 11:00:18
4181970,game_top_seller,【Steam売上上位！】,Full Stride,4980円,https://store.steampowered.com/app/4181970/,Steam Store,2026-07-19 11:00:18
3839790,game_top_seller,【Steam売上上位！】,GRANBLUE FANTASY: Relink - Endless Ragnarok アップグレードキット（Standard Edition）,3960円,https://store.steampowered.com/app/3839790/,Steam Store,2026-07-19 11:00:18
1257696,game_top_seller,【Steam売上上位！】,Capcom Arcade Stadium Complete Pack,1497円,https://store.steampowered.com/app/1257696/,Steam Store,2026-07-19 11:00:18
https://www.gizmodo.jp/article/hiyashi-cupnoodle/,gadget_new,【ガジェット新着! (登場)】,開発5年、でも5分で完成。冷水だけで作れる「冷やしカップヌードル」登場,オープン価格/価格情報なし,https://www.gizmodo.jp/article/hiyashi-cupnoodle/,Gizmodo Japan,2026-07-19 11:00:18
